Date:;2020-07-10 20:12:00
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;40.000
Scale:;0;True;10.000;0.500;-40.500;39.500
Scale:;1;True;10.000;-3.650;-36.350;43.650
"Trigger:;1;0.000000;""Parameter values"";""Channel 1"";""Rising above value"""
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
15040.000;5;17.3
15080.000;2;18.9
15120.000;1;18.6
15160.000;1;18.1
15200.000;0;0
15240.000;0;0
15280.000;0;0
15320.000;0;0
15360.000;0;0
15400.000;0;0
15440.000;0;0
15480.000;0;0.0
15520.000;0;0.0
15560.000;0;0.0
15600.000;0;0.0
15640.000;0;0.0
15680.000;0;0.0
15720.000;0;0.0
15760.000;0;0.0
15800.000;0;0.0
15840.000;0;0.0
15880.000;0;0.0
15920.000;0;0.0
15960.000;0;0.0
16000.000;0;0.0
16040.000;0;0.0
16080.000;0;0.0
16120.000;0;0.0
16160.000;0;0.0
16200.000;0;0.0
16240.000;0;0.0
16280.000;0;0.0
16320.000;0;0.0
16360.000;0;0.0
16400.000;0;0.0
16440.000;0;0.0
16480.000;0;0.0
16520.000;0;0.0
16560.000;0;0.0
16600.000;0;0.0
16640.000;0;0.0
16680.000;0;0.0
16720.000;0;0.0
16760.000;0;0.0
16800.000;0;0.0
16840.000;0;0.0
16880.000;0;0.0
16920.000;0;0.0
16960.000;0;0.0
17000.000;0;0.0
17040.000;0;0.0
17080.000;0;0.0
17120.000;0;0.0
17160.000;0;0.0
17200.000;0;0.0
17240.000;0;0.0
17280.000;0;0.0
17320.000;0;0.0
17360.000;0;0.0
17400.000;0;0.0
17440.000;0;0.0
17480.000;0;0.0
17520.000;0;0.0
17560.000;0;0.0
17600.000;0;0.0
17640.000;0;0.0
17680.000;0;0.0
17720.000;0;0.0
17760.000;0;0.0
17800.000;0;0.0
17840.000;0;0.0
17880.000;0;0.0
17920.000;0;0.0
17960.000;0;0.0
18000.000;0;0.0
18040.000;0;0.0
18080.000;0;0.0
18120.000;0;0.0
18160.000;0;0.0
18200.000;0;0.0
18240.000;0;0.0
18280.000;0;0.0
18320.000;0;0.0
18360.000;0;0.0
18400.000;0;0.0
18440.000;0;0.0
18480.000;0;0.0
18520.000;0;0.0
18560.000;0;0.0
18600.000;0;0.0
18640.000;0;0.0
18680.000;0;0.0
18720.000;0;0.0
18760.000;0;0.0
18800.000;0;0.0
18840.000;0;0.0
18880.000;0;0.0
18920.000;0;0.0
18960.000;0;0.0
19000.000;0;0.0
19040.000;0;0.0
19080.000;0;0.0
19120.000;0;0.0
19160.000;0;0.0
19200.000;0;0.0
19240.000;0;0.0
19280.000;0;0.0
19320.000;0;0.0
19360.000;0;0.0
19400.000;0;0.0
19440.000;0;0.0
19480.000;0;0.0
19520.000;0;0.0
19560.000;0;0.0
19600.000;0;0.0
19640.000;0;0.0
19680.000;0;0.0
19720.000;0;0.0
19760.000;0;0.0
19800.000;0;0.0
19840.000;0;0.0
19880.000;0;0.0
19920.000;0;0.0
19960.000;0;0.0
